-63.949270,36.288623,-136.964719,-104.280162,276.996651,
-112.959342,-31.418717,113.686700,-158.825841,-23.597779,
-63.458556,38.437550,-140.099327,-101.530786,277.201166,
-112.553339,-28.749865,109.800631,-160.597321,-21.059768,
-62.967841,40.390607,-143.123712,-98.751324,277.382426,
-112.147335,-25.934511,105.828177,-162.321212,-18.519989,
-62.477127,42.137843,-146.035495,-95.942600,277.540416,
-111.741332,-22.987000,101.772463,-163.997004,-15.978657,
-61.986412,43.670355,-148.832385,-93.105447,277.675124,
-111.335328,-19.922352,97.636679,-165.624201,-13.435985,
-61.495698,44.980332,-151.512182,-90.240704,277.786537,
-110.929325,-16.756185,93.424080,-167.202319,-10.892185,
-61.004983,46.061100,-154.072777,-87.349220,277.874647,
-110.523321,-13.504632,89.137980,-168.730891,-8.347472,
-60.514268,46.907151,-156.512155,-84.431854,277.939447,
-110.117318,-10.184262,84.781751,-170.209465,-5.802059,
-60.023554,47.514174,-158.828398,-81.489468,277.980930,
-109.711314,-6.811996,80.358820,-171.637602,-3.256158,
-59.532839,47.879075,-161.019683,-78.522935,277.999093,
-109.305311,-3.405018,75.872667,-173.014880,-0.709985,
-59.042125,47.999996,-163.084287,-75.533135,277.993936,
-108.899307,0.019312,71.326822,-174.340889,1.836248,
-58.551410,47.876320,-165.020584,-72.520952,277.965457,
-108.493304,3.443544,66.724860,-175.615237,4.382327,
-58.060695,47.508677,-166.827052,-69.487279,277.913660,
-108.087300,6.850227,62.070403,-176.837547,6.928038,
-57.569981,46.898941,-168.502269,-66.433016,277.838549,
-107.681297,10.222004,57.367111,-178.007456,9.473168,
-57.079266,46.050218,-170.044917,-63.359068,277.740130,
-107.275294,13.541692,52.618687,-179.124617,12.017504,
-56.588552,44.966834,-171.453783,-60.266345,277.618411,
-106.869290,16.792374,47.828865,-180.188700,14.560831,
-56.097837,43.654310,-172.727758,-57.155763,277.473403,
-106.463287,19.957486,43.001413,-181.199389,17.102937,
-55.607123,42.119333,-173.865840,-54.028246,277.305118,
-106.057283,23.020899,38.140131,-182.156385,19.643608,
-55.116408,40.369725,-174.867134,-50.884718,277.113570,
-105.651280,25.967004,33.248842,-183.059404,22.182631,
-54.625693,38.414403,-175.730851,-47.726112,276.898775,
-105.245276,28.780786,28.331394,-183.908179,24.719793,
-54.134979,36.263330,-176.456313,-44.553364,276.660752,
-104.839273,31.447908,23.391657,-184.702457,27.254882,
-53.644264,33.927467,-177.042948,-41.367414,276.399519,
-104.433269,33.954779,18.433516,-185.442005,29.787684,
-53.153550,31.418717,-177.490295,-38.169205,276.115099,
-104.027266,36.288623,13.460873,-186.126601,32.317987,
-52.662835,28.749865,-177.798002,-34.959687,275.807516,
-103.621262,38.437550,8.477639,-186.756045,34.845579,
-52.172120,25.934511,-177.965827,-31.739809,275.476795,
-103.215259,40.390607,3.487736,-187.330148,37.370248,
-51.681406,22.987000,-177.993638,-28.510526,275.122965,
-102.809255,42.137843,-1.504911,-187.848742,39.891782,
-51.190691,19.922352,-177.881413,-25.272794,274.746055,
-102.403252,43.670355,-6.496374,-188.311672,42.409969,
-50.699977,16.756185,-177.629240,-22.027574,274.346096,
-101.997248,44.980332,-11.482726,-188.718801,44.924599,
-50.209262,13.504632,-177.237318,-18.775826,273.923123,
-101.591245,46.061100,-16.460045,-189.070009,47.435460,
-49.718548,10.184262,-176.705955,-15.518515,273.477170,
-101.185241,46.907151,-21.424413,-189.365191,49.942341,
-49.227833,6.811996,-176.035569,-12.256605,273.008276,
-100.779238,47.514174,-26.371926,-189.604261,52.445033,
-48.737118,3.405018,-175.226687,-8.991064,272.516478,
-100.373235,47.879075,-31.298690,-189.787146,54.943326,
-48.246404,-0.019312,-174.279947,-5.722858,272.001820,
-99.967231,47.999996,-36.200831,-189.913793,57.437009,
-47.755689,-3.443544,-173.196092,-2.452956,271.464343,
-99.561228,47.876320,-41.074490,-189.984165,59.925873,
-47.264975,-6.850227,-171.975975,0.817672,270.904094,
-99.155224,47.508677,-45.915835,-189.998241,62.409711,
-46.774260,-10.222004,-170.620557,4.088059,270.321118,
-98.749221,46.898941,-50.721055,-189.956015,64.888313,
-46.283546,-13.541692,-169.130904,7.357233,269.715465,
-98.343217,46.050218,-55.486370,-189.857502,67.361472,
-45.792831,-16.792374,-167.508187,10.624228,269.087186,
-97.937214,44.966834,-60.208032,-189.702730,69.828980,
-45.302116,-19.957486,-165.753684,13.888075,268.436333,
-97.531210,43.654310,-64.882326,-189.491745,72.290629,
-44.811402,-23.020899,-163.868775,17.147806,267.762961,
-97.125207,42.119333,-69.505573,-189.224609,74.746215,
-44.320687,-25.967004,-161.854942,20.402456,267.067127,
-96.719203,40.369725,-74.074137,-188.901402,77.195530,
-43.829973,-28.780786,-159.713770,23.651060,266.348888,
-96.313200,38.414403,-78.584423,-188.522220,79.638369,
-43.339258,-31.447908,-157.446944,26.892656,265.608306,
-95.907196,36.263330,-83.032884,-188.087174,82.074527,
-42.848543,-33.954779,-155.056247,30.126283,264.845441,
-95.501193,33.927467,-87.416018,-187.596394,84.503800,
-42.357829,-36.288623,-152.543560,33.350983,264.060359,
-95.095189,31.418717,-91.730378,-187.050025,86.925984,
-41.867114,-38.437550,-149.910860,36.565801,263.253125,
-94.689186,28.749865,-95.972570,-186.448229,89.340875,
-41.376400,-40.390607,-147.160218,39.769783,262.423807,
-94.283182,25.934511,-100.139255,-185.791185,91.748272,
-40.885685,-42.137843,-144.293797,42.961980,261.572474,
-93.877179,22.987000,-104.227156,-185.079086,94.147973,
-40.394971,-43.670355,-141.313855,46.141447,260.699198,
-93.471175,19.922352,-108.233056,-184.312145,96.539775,
-39.904256,-44.980332,-138.222733,49.307241,259.804052,
-93.065172,16.756185,-112.153805,-183.490588,98.923478,
-39.413541,-46.061100,-135.022866,52.458425,258.887111,
-92.659169,13.504632,-115.986317,-182.614659,101.298883,
-38.922827,-46.907151,-131.716769,55.594064,257.948452,
-92.253165,10.184262,-119.727577,-181.684617,103.665790,
-38.432112,-47.514174,-128.307045,58.713229,256.988154,
-91.847162,6.811996,-123.374641,-180.700738,106.024001,
-37.941398,-47.879075,-124.796376,61.814996,256.006297,
-91.441158,3.405018,-126.924641,-179.663314,108.373317,
-37.450683,-47.999996,-121.187523,64.898446,255.002964,
-91.035155,-0.019312,-130.374784,-178.572651,110.713541,
-36.959968,-47.876320,-117.483327,67.962665,253.978239,
-90.629151,-3.443544,-133.722354,-177.429073,113.044478,
-36.469254,-47.508677,-113.686700,71.006746,252.932208,
-90.223148,-6.850227,-136.964719,-176.232920,115.365932,
-35.978539,-46.898941,-109.800631,74.029785,251.864958,
-89.817144,-10.222004,-140.099327,-174.984545,117.677708,
-35.487825,-46.050218,-105.828177,77.030888,250.776579,
-89.411141,-13.541692,-143.123712,-173.684318,119.979612,
-34.997110,-44.966834,-101.772463,80.009165,249.667163,
-89.005137,-16.792374,-146.035495,-172.332624,122.271450,
-34.506396,-43.654310,-97.636679,82.963734,248.536803,
-88.599134,-19.957486,-148.832385,-170.929865,124.553032,
-34.015681,-42.119333,-93.424080,85.893719,247.385592,
-88.193130,-23.020899,-151.512182,-169.476456,126.824165,
-33.524966,-40.369725,-89.137980,88.798251,246.213629,
-87.787127,-25.967004,-154.072777,-167.972827,129.084658,
-33.034252,-38.414403,-84.781751,91.676471,245.021011,
-87.381123,-28.780786,-156.512155,-166.419424,131.334323,
-32.543537,-36.263330,-80.358820,94.527525,243.807838,
-86.975120,-31.447908,-158.828398,-164.816707,133.572970,
-32.052823,-33.927467,-75.872667,97.350568,242.574212,
-86.569116,-33.954779,-161.019683,-163.165152,135.800411,
-31.562108,-31.418717,-71.326822,100.144765,241.320237,
-86.163113,-36.288623,-163.084287,-161.465247,138.016461,
-31.071393,-28.749865,-66.724860,102.909286,240.046017,
-85.757110,-38.437550,-165.020584,-159.717497,140.220932,
-30.580679,-25.934511,-62.070403,105.643313,238.751660,
-85.351106,-40.390607,-166.827052,-157.922419,142.413640,
-30.089964,-22.987000,-57.367111,108.346036,237.437274,
-84.945103,-42.137843,-168.502269,-156.080545,144.594401,
-29.599250,-19.922352,-52.618687,111.016653,236.102970,
-84.539099,-43.670355,-170.044917,-154.192421,146.763032,
-29.108535,-16.756185,-47.828865,113.654374,234.748859,
-84.133096,-44.980332,-171.453783,-152.258607,148.919352,
-28.617821,-13.504632,-43.001413,116.258416,233.375055,
-83.727092,-46.061100,-172.727758,-150.279675,151.063178,
-28.127106,-10.184262,-38.140131,118.828009,231.981673,
-83.321089,-46.907151,-173.865840,-148.256212,153.194332,
-27.636391,-6.811996,-33.248842,121.362390,230.568831,
-82.915085,-47.514174,-174.867134,-146.188817,155.312634,
-27.145677,-3.405018,-28.331394,123.860809,229.136646,
-82.509082,-47.879075,-175.730851,-144.078104,157.417907,
-26.654962,0.019312,-23.391657,126.322526,227.685239,
-82.103078,-47.999996,-176.456313,-141.924697,159.509975,
-26.164248,3.443544,-18.433516,128.746810,226.214731,
-81.697075,-47.876320,-177.042948,-139.729234,161.588661,
-25.673533,6.850227,-13.460873,131.132944,224.725247,
-81.291071,-47.508677,-177.490295,-137.492367,163.653792,
-25.182818,10.222004,-8.477639,133.480220,223.216910,
-80.885068,-46.898941,-177.798002,-135.214758,165.705194,
-24.692104,13.541692,-3.487736,135.787943,221.689847,
-80.479064,-46.050218,-177.965827,-132.897082,167.742694,
-24.201389,16.792374,1.504911,138.055430,220.144188,
-80.073061,-44.966834,-177.993638,-130.540026,169.766123,
-23.710675,19.957486,6.496374,140.282007,218.580060,
-79.667057,-43.654310,-177.881413,-128.144288,171.775311,
-23.219960,23.020899,11.482726,142.467016,216.997596,
-79.261054,-42.119333,-177.629240,-125.710577,173.770088,
-22.729246,25.967004,16.460045,144.609809,215.396928,
-78.855051,-40.369725,-177.237318,-123.239617,175.750287,
-22.238531,28.780786,21.424413,146.709751,213.778190,
-78.449047,-38.414403,-176.705955,-120.732137,177.715744,
-21.747816,31.447908,26.371926,148.766220,212.141519,
-78.043044,-36.263330,-176.035569,-118.188882,179.666291,
-21.257102,33.954779,31.298690,150.778606,210.487051,
-77.637040,-33.927467,-175.226687,-115.610605,181.601766,
-20.766387,36.288623,36.200831,152.746313,208.814925,
-77.231037,-31.418717,-174.279947,-112.998071,183.522007,
-20.275673,38.437550,41.074490,154.668758,207.125282,
-76.825033,-28.749865,-173.196092,-110.352052,185.426852,
-19.784958,40.390607,45.915835,156.545371,205.418263,
-76.419030,-25.934511,-171.975975,-107.673334,187.316142,
-19.294243,42.137843,50.721055,158.375597,203.694012,
-76.013026,-22.987000,-170.620557,-104.962710,189.189718,
-18.803529,43.670355,55.486370,160.158892,201.952673,
-75.607023,-19.922352,-169.130904,-102.220983,191.047423,
-18.312814,44.980332,60.208032,161.894729,200.194392,
-75.201019,-16.756185,-167.508187,-99.448965,192.889101,
-17.822100,46.061100,64.882326,163.582593,198.419317,
-74.795016,-13.504632,-165.753684,-96.647479,194.714598,
-17.331385,46.907151,69.505573,165.221984,196.627597,
-74.389012,-10.184262,-163.868775,-93.817355,196.523760,
-16.840671,47.514174,74.074137,166.812416,194.819382,
-73.983009,-6.811996,-161.854942,-90.959430,198.316435,
-16.349956,47.879075,78.584423,168.353418,192.994823,
-73.577005,-3.405018,-159.713770,-88.074551,200.092474,
-15.859241,47.999996,83.032884,169.844533,191.154074,
-73.171002,0.019312,-157.446944,-85.163575,201.851728,
-15.368527,47.876320,87.416018,171.285320,189.297289,
-72.764998,3.443544,-155.056247,-82.227363,203.594048,
-14.877812,47.508677,91.730378,172.675351,187.424624,
-72.358995,6.850227,-152.543560,-79.266784,205.319289,
-14.387098,46.898941,95.972570,174.014215,185.536236,
-71.952991,10.222004,-149.910860,-76.282718,207.027305,
-13.896383,46.050218,100.139255,175.301514,183.632284,
-71.546988,13.541692,-147.160218,-73.276047,208.717954,
-13.405668,44.966834,104.227156,176.536868,181.712927,
-71.140985,16.792374,-144.293797,-70.247663,210.391094,
-12.914954,43.654310,108.233056,177.719910,179.778325,
-70.734981,19.957486,-141.313855,-67.198463,212.046584,
-12.424239,42.119333,112.153805,178.850290,177.828643,
-70.328978,23.020899,-138.222733,-64.129351,213.684285,
-11.933525,40.369725,115.986317,179.927673,175.864042,
-69.922974,25.967004,-135.022866,-61.041236,215.304061,
-11.442810,38.414403,119.727577,180.951739,173.884688,
-69.516971,28.780786,-131.716769,-57.935033,216.905775,
-10.952096,36.263330,123.374641,181.922186,171.890747,
-69.110967,31.447908,-128.307045,-54.811662,218.489293,
-10.461381,33.927467,126.924641,182.838725,169.882386,
-68.704964,33.954779,-124.796376,-51.672050,220.054481,
-9.970666,31.418717,130.374784,183.701085,167.859774,
-68.298960,36.288623,-121.187523,-48.517126,221.601210,
-9.479952,28.749865,133.722354,184.509010,165.823080,
-67.892957,38.437550,-117.483327,-45.347826,223.129348,
-8.989237,25.934511,136.964719,185.262261,163.772476,
-67.486953,40.390607,-113.686700,-42.165087,224.638768,
-8.498523,22.987000,140.099327,185.960615,161.708132,
-67.080950,42.137843,-109.800631,-38.969855,226.129344,
-8.007808,19.922352,143.123712,186.603865,159.630223,
-66.674946,43.670355,-105.828177,-35.763075,227.600949,
-7.517093,16.756185,146.035495,187.191820,157.538922,
-66.268943,44.980332,-101.772463,-32.545697,229.053461,
-7.026379,13.504632,148.832385,187.724306,155.434406,
-65.862939,46.061100,-97.636679,-29.318676,230.486758,
-6.535664,10.184262,151.512182,188.201166,153.316850,
-65.456936,46.907151,-93.424080,-26.082967,231.900719,
-6.044950,6.811996,154.072777,188.622257,151.186433,
-65.050932,47.514174,-89.137980,-22.839529,233.295226,
-5.554235,3.405018,156.512155,188.987456,149.043332,
-64.644929,47.879075,-84.781751,-19.589323,234.670162,
-5.063521,-0.019312,158.828398,189.296653,146.887729,
-64.238926,47.999996,-80.358820,-16.333312,236.025412,
-4.572806,-3.443544,161.019683,189.549758,144.719803,
-63.832922,47.876320,-75.872667,-13.072461,237.360862,
-4.082091,-6.850227,163.084287,189.746695,142.539736,
-63.426919,47.508677,-71.326822,-9.807737,238.676399,
-3.591377,-10.222004,165.020584,189.887406,140.347712,
-63.020915,46.898941,-66.724860,-6.540106,239.971915,
-3.100662,-13.541692,166.827052,189.971849,138.143914,
-62.614912,46.050218,-62.070403,-3.270538,241.247298,
-2.609948,-16.792374,168.502269,190.000000,135.928527,
-62.208908,44.966834,-57.367111,0.000000,242.502444,
-2.119233,-19.957486,170.044917,189.971849,133.701738,
-61.802905,43.654310,-52.618687,3.270538,243.737246,
-1.628518,-23.020899,171.453783,189.887406,131.463732,
-61.396901,42.119333,-47.828865,6.540106,244.951602,
-1.137804,-25.967004,172.727758,189.746695,129.214698,
-60.990898,40.369725,-43.001413,9.807737,246.145408,
-0.647089,-28.780786,173.865840,189.549758,126.954823,
-60.584894,38.414403,-38.140131,13.072461,247.318565,
-0.156375,-31.447908,174.867134,189.296653,124.684299,
-60.178891,36.263330,-33.248842,16.333312,248.470975,
0.334340,-33.954779,175.730851,188.987456,122.403315,
-59.772887,33.927467,-28.331394,19.589323,249.602541,
0.825054,-36.288623,176.456313,188.622257,120.112063,
-59.366884,31.418717,-23.391657,22.839529,250.713168,
1.315769,-38.437550,177.042948,188.201166,117.810734,
-58.960880,28.749865,-18.433516,26.082967,251.802762,
1.806484,-40.390607,177.490295,187.724306,115.499523,
-58.554877,25.934511,-13.460873,29.318676,252.871233,
2.297198,-42.137843,177.798002,187.191820,113.178622,
-58.148873,22.987000,-8.477639,32.545697,253.918490,
2.787913,-43.670355,177.965827,186.603865,110.848226,
-57.742870,19.922352,-3.487736,35.763075,254.944446,
3.278627,-44.980332,177.993638,185.960615,108.508532,
-57.336867,16.756185,1.504911,38.969855,255.949015,
3.769342,-46.061100,177.881413,185.262261,106.159735,
-56.930863,13.504632,6.496374,42.165087,256.932113,
4.260057,-46.907151,177.629240,184.509010,103.802032,
-56.524860,10.184262,11.482726,45.347826,257.893657,
4.750771,-47.514174,177.237318,183.701085,101.435621,
-56.118856,6.811996,16.460045,48.517126,258.833566,
5.241486,-47.879075,176.705955,182.838725,99.060701,
-55.712853,3.405018,21.424413,51.672050,259.751761,
5.732200,-47.999996,176.035569,181.922186,96.677471,
-55.306849,-0.019312,26.371926,54.811662,260.648166,
6.222915,-47.876320,175.226687,180.951739,94.286130,
-54.900846,-3.443544,31.298690,57.935033,261.522706,
6.713629,-47.508677,174.279947,179.927673,91.886880,
-54.494842,-6.850227,36.200831,61.041236,262.375306,
7.204344,-46.898941,173.196092,178.850290,89.479921,
-54.088839,-10.222004,41.074490,64.129351,263.205896,
7.695059,-46.050218,171.975975,177.719910,87.065456,
-53.682835,-13.541692,45.915835,67.198463,264.014406,
8.185773,-44.966834,170.620557,176.536868,84.643687,
-53.276832,-16.792374,50.721055,70.247663,264.800767,
8.676488,-43.654310,169.130904,175.301514,82.214818,
-52.870828,-19.957486,55.486370,73.276047,265.564914,
9.167202,-42.119333,167.508187,174.014215,79.779051,
-52.464825,-23.020899,60.208032,76.282718,266.306784,
9.657917,-40.369725,165.753684,172.675351,77.336592,
-52.058821,-25.967004,64.882326,79.266784,267.026313,
10.148632,-38.414403,163.868775,171.285320,74.887645,
-51.652818,-28.780786,69.505573,82.227363,267.723441,
10.639346,-36.263330,161.854942,169.844533,72.432415,
-51.246814,-31.447908,74.074137,85.163575,268.398110,
11.130061,-33.927467,159.713770,168.353418,69.971110,
-50.840811,-33.954779,78.584423,88.074551,269.050263,
11.620775,-31.418717,157.446944,166.812416,67.503934,
-50.434807,-36.288623,83.032884,90.959430,269.679845,
12.111490,-28.749865,155.056247,165.221984,65.031096,
-50.028804,-38.437550,87.416018,93.817355,270.286804,
12.602204,-25.934511,152.543560,163.582593,62.552802,
-49.622801,-40.390607,91.730378,96.647479,270.871089,
13.092919,-22.987000,149.910860,161.894729,60.069261,
-49.216797,-42.137843,95.972570,99.448965,271.432651,
13.583634,-19.922352,147.160218,160.158892,57.580680,
-48.810794,-43.670355,100.139255,102.220983,271.971442,
14.074348,-16.756185,144.293797,158.375597,55.087269,
-48.404790,-44.980332,104.227156,104.962710,272.487418,
14.565063,-13.504632,141.313855,156.545371,52.589237,
-47.998787,-46.061100,108.233056,107.673334,272.980534,
15.055777,-10.184262,138.222733,154.668758,50.086793,
-47.592783,-46.907151,112.153805,110.352052,273.450751,
15.546492,-6.811996,135.022866,152.746313,47.580148,
-47.186780,-47.514174,115.986317,112.998071,273.898028,
16.037206,-3.405018,131.716769,150.778606,45.069510,
-46.780776,-47.879075,119.727577,115.610605,274.322327,
16.527921,0.019312,128.307045,148.766220,42.555092,
-46.374773,-47.999996,123.374641,118.188882,274.723614,
17.018636,3.443544,124.796376,146.709751,40.037104,
-45.968769,-47.876320,126.924641,120.732137,275.101854,
17.509350,6.850227,121.187523,144.609809,37.515758,
-45.562766,-47.508677,130.374784,123.239617,275.457016,
18.000065,10.222004,117.483327,142.467016,34.991264,
-45.156762,-46.898941,133.722354,125.710577,275.789071,
18.490779,13.541692,113.686700,140.282007,32.463835,
-44.750759,-46.050218,136.964719,128.144288,276.097989,
18.981494,16.792374,109.800631,138.055430,29.933682,
-44.344755,-44.966834,140.099327,130.540026,276.383745,
19.472209,19.957486,105.828177,135.787943,27.401018,
-43.938752,-43.654310,143.123712,132.897082,276.646316,
